Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1714455716.9945297,28,1714455716,988918492,,2,/afo_rosbag_record,Subscribing to /afo_sensor/soleSensor_right,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455716.994574,29,1714455716,991548611,,2,/afo_rosbag_record,Subscribing to /afo_gui/plantar_run,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455717.4482794,2,1714455717,203639030,,2,/afo_arduino,Connecting to /dev/ttyACM0 at 57600 baud,serial_node.py,<module>,86,['/rosout']
1714455717.9976907,30,1714455717,997482908,,2,/afo_rosbag_record,Subscribing to /afo_detector/gait_nonparetic,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.006557,31,1714455718,5634380,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorquePlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0113466,32,1714455718,11203889,,2,/afo_rosbag_record,Subscribing to /afo_controller/dirPlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0167985,33,1714455718,16657285,,2,/afo_rosbag_record,Subscribing to /afo_controller/fall_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0207858,34,1714455718,20696189,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.023283,35,1714455718,23185296,,2,/afo_rosbag_record,Subscribing to /afo_controller/start_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.027147,36,1714455718,26681387,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_zeroing_done,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0289974,37,1714455718,28937484,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.031363,38,1714455718,31230835,,2,/afo_rosbag_record,Subscribing to /diagnostics,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0335047,39,1714455718,33443889,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0358279,40,1714455718,35756935,,2,/afo_rosbag_record,Subscribing to /afo_controller/plantar_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0379403,41,1714455718,37668928,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxPositionDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0399854,42,1714455718,39900455,,2,/afo_rosbag_record,Subscribing to /afo_controller/start_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0420337,43,1714455718,41977428,,2,/afo_rosbag_record,Subscribing to /afo_controller/fall_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0441303,44,1714455718,44032126,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsiNeutralPosition,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0465941,45,1714455718,46505411,,2,/afo_rosbag_record,Subscribing to /afo_detector/gait_paretic,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0486536,46,1714455718,48583014,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.0660465,47,1714455718,65928572,,2,/afo_rosbag_record,Subscribing to /afo_detector/poly_fit,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.068759,48,1714455718,68697872,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.070636,49,1714455718,70568246,,2,/afo_rosbag_record,Subscribing to /afo_controller/cycle_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455718.073226,50,1714455718,73069203,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorqueDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455719.309887,3,1714455719,309320926,,2,/afo_arduino,Requesting topics...,SerialClient.py,SerialClient.requestTopics,404,"['/diagnostics', '/rosout']"
1714455719.320028,4,1714455719,318514108,,2,/afo_arduino,Note: publish buffer size is 512 bytes,SerialClient.py,SerialClient.setPublishSize,562,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714455719.3223362,5,1714455719,321799039,,2,/afo_arduino,Setup publisher on /afo_arduino/forced_trigger [std_msgs/Bool],SerialClient.py,SerialClient.setupPublisher,578,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714455719.3267725,6,1714455719,326442956,,2,/afo_arduino,Setup publisher on /afo_arduino/sync_time [std_msgs/Float32],SerialClient.py,SerialClient.setupPublisher,578,"['/afo_arduino/sync_time', '/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714455719.9964528,51,1714455719,996211136,,2,/afo_rosbag_record,Subscribing to /afo_arduino/forced_trigger,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714455720.0029068,52,1714455720,2573960,,2,/afo_rosbag_record,Subscribing to /afo_arduino/sync_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
