Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1714298431.009835,26,1714298430,999367059,,2,/afo_rosbag_record,Subscribing to /afo_gui/kinematics_zero,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298431.0098383,27,1714298431,2273185,,2,/afo_rosbag_record,Subscribing to /afo_gui/sync,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298431.009841,28,1714298431,4244072,,2,/afo_rosbag_record,Subscribing to /afo_sensor/soleSensor_right,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298431.0098507,29,1714298431,7094664,,2,/afo_rosbag_record,Subscribing to /afo_gui/plantar_run,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298431.3330867,2,1714298431,140727043,,2,/afo_arduino,Connecting to /dev/ttyACM0 at 57600 baud,serial_node.py,<module>,86,['/rosout']
1714298432.0136955,30,1714298432,13387575,,2,/afo_rosbag_record,Subscribing to /afo_detector/gait_nonparetic,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0243514,31,1714298432,24001029,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorquePlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0404785,32,1714298432,35210217,,2,/afo_rosbag_record,Subscribing to /afo_controller/dirPlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.042283,33,1714298432,41748256,,2,/afo_rosbag_record,Subscribing to /afo_controller/fall_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0456831,34,1714298432,45316988,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0490148,35,1714298432,48821333,,2,/afo_rosbag_record,Subscribing to /afo_controller/start_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0534902,36,1714298432,53140537,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_zeroing_done,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.056057,37,1714298432,55994298,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0594473,38,1714298432,59341361,,2,/afo_rosbag_record,Subscribing to /diagnostics,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0619242,39,1714298432,61759685,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0637987,40,1714298432,63710450,,2,/afo_rosbag_record,Subscribing to /afo_controller/plantar_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0664723,41,1714298432,66386463,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxPositionDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0688162,42,1714298432,68666758,,2,/afo_rosbag_record,Subscribing to /afo_controller/start_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0708156,43,1714298432,70744104,,2,/afo_rosbag_record,Subscribing to /afo_controller/fall_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0729868,44,1714298432,72876313,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsiNeutralPosition,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.075161,45,1714298432,75096213,,2,/afo_rosbag_record,Subscribing to /afo_detector/gait_paretic,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0776055,46,1714298432,77539161,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0798986,47,1714298432,79834614,,2,/afo_rosbag_record,Subscribing to /afo_detector/poly_fit,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0821285,48,1714298432,82064952,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0842252,49,1714298432,84134360,,2,/afo_rosbag_record,Subscribing to /afo_controller/cycle_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298432.0864959,50,1714298432,86441067,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorqueDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298433.2483354,3,1714298433,247644901,,2,/afo_arduino,Requesting topics...,SerialClient.py,SerialClient.requestTopics,404,"['/diagnostics', '/rosout']"
1714298433.2619197,4,1714298433,260843038,,2,/afo_arduino,Note: publish buffer size is 512 bytes,SerialClient.py,SerialClient.setPublishSize,562,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714298433.2658436,5,1714298433,264734983,,2,/afo_arduino,Setup publisher on /afo_arduino/forced_trigger [std_msgs/Bool],SerialClient.py,SerialClient.setupPublisher,578,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714298433.2720804,6,1714298433,271364927,,2,/afo_arduino,Setup publisher on /afo_arduino/sync_time [std_msgs/Float32],SerialClient.py,SerialClient.setupPublisher,578,"['/afo_arduino/sync_time', '/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714298434.0120335,51,1714298434,11240892,,2,/afo_rosbag_record,Subscribing to /afo_arduino/forced_trigger,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714298434.0158415,52,1714298434,15548083,,2,/afo_rosbag_record,Subscribing to /afo_arduino/sync_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
