Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1714300741.1622913,11,1714300741,162070750,,2,/afo_rosbag_record,Subscribing to /afo_controller/plantar_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.164499,12,1714300741,164293094,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxPositionDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.1668172,13,1714300741,166619702,,2,/afo_rosbag_record,Subscribing to /afo_controller/start_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.1687837,14,1714300741,168595744,,2,/afo_rosbag_record,Subscribing to /afo_controller/fall_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.17071,15,1714300741,170516316,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsiNeutralPosition,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.1725388,16,1714300741,172340567,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.174336,17,1714300741,174150120,,2,/afo_rosbag_record,Subscribing to /afo_controller/rise_time_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.1765726,18,1714300741,176379080,,2,/afo_rosbag_record,Subscribing to /afo_controller/cycle_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300741.1784203,19,1714300741,178143664,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorqueDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300742.4520772,20,1714300742,451138973,,2,/afo_arduino,Requesting topics...,SerialClient.py,SerialClient.requestTopics,404,"['/diagnostics', '/rosout']"
1714300742.4644325,21,1714300742,463395118,,2,/afo_arduino,Note: publish buffer size is 512 bytes,SerialClient.py,SerialClient.setPublishSize,562,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714300742.470229,22,1714300742,469227075,,2,/afo_arduino,Setup publisher on /afo_arduino/forced_trigger [std_msgs/Bool],SerialClient.py,SerialClient.setupPublisher,578,"['/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714300742.4762127,23,1714300742,475518941,,2,/afo_arduino,Setup publisher on /afo_arduino/sync_time [std_msgs/Float32],SerialClient.py,SerialClient.setupPublisher,578,"['/afo_arduino/sync_time', '/diagnostics', '/rosout', '/afo_arduino/forced_trigger']"
1714300743.1280475,24,1714300743,127747553,,2,/afo_rosbag_record,Subscribing to /afo_arduino/forced_trigger,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1714300743.1303158,25,1714300743,130028935,,2,/afo_rosbag_record,Subscribing to /afo_arduino/sync_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
